Station,Date,Time,Sex,Age Group(14-50),Week End,No of Passengers,No. of Bikes
Nayadahalli,05-03-2022,7.00 - 8.00 PM,Male,No,Yes,61,16
Nayadahalli,05-03-2022,7.00 - 8.00 PM,Female,No,Yes,56,14
Mysore Road,05-03-2022,7.00 - 8.00 PM,Male,Yes,Yes,95,24
Mysore Road,05-03-2022,7.00 - 8.00 PM,Female,Yes,Yes,88,22
Mysore Road,05-03-2022,7.00 - 8.00 PM,Male,No,Yes,61,16
Mysore Road,05-03-2022,7.00 - 8.00 PM,Female,No,Yes,56,14
Kengeri,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,103,26
Kengeri,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,95,24
Kengeri,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,41,11
Kengeri,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Puttenegere,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,88,22
Puttenegere,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,112,28
Puttenegere,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,41,11
Puttenegere,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Janabharathi,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,94,24
Janabharathi,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,95,24
Janabharathi,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,41,11
Janabharathi,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,128,32
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,112,28
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,51,13
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Nayadahalli,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,106,27
Nayadahalli,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,101,26
Nayadahalli,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,41,11
Nayadahalli,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Mysore Road,05-03-2022,8.00 - 9.00 PM,Male,Yes,Yes,103,26
Mysore Road,05-03-2022,8.00 - 9.00 PM,Female,Yes,Yes,95,24
Mysore Road,05-03-2022,8.00 - 9.00 PM,Male,No,Yes,41,11
Mysore Road,05-03-2022,8.00 - 9.00 PM,Female,No,Yes,45,12
Kengeri,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,98,25
Kengeri,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,75,19
Kengeri,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Kengeri,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,37,10
Puttenegere,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,100,25
Puttenegere,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,90,23
Puttenegere,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Puttenegere,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,40,10
Janabharathi,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,98,25
Janabharathi,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,75,19
Janabharathi,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Janabharathi,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,37,10
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,100,25
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,90,23
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,40,10
Nayadahalli,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,100,25
Nayadahalli,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,90,23
Nayadahalli,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Nayadahalli,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,40,10
Mysore Road,05-03-2022,9.00 - 10.00 PM,Male,Yes,Yes,98,25
Mysore Road,05-03-2022,9.00 - 10.00 PM,Female,Yes,Yes,75,19
Mysore Road,05-03-2022,9.00 - 10.00 PM,Male,No,Yes,45,12
Mysore Road,05-03-2022,9.00 - 10.00 PM,Female,No,Yes,37,10
Kengeri,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,72,18
Kengeri,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,56,14
Kengeri,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Kengeri,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
Puttenegere,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,88,22
Puttenegere,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,71,18
Puttenegere,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Puttenegere,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
Janabharathi,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,72,18
Janabharathi,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,56,14
Janabharathi,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Janabharathi,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,88,22
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,71,18
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
Nayadahalli,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,88,22
Nayadahalli,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,71,18
Nayadahalli,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Nayadahalli,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
Mysore Road,05-03-2022,10.00 - 11.00 PM,Male,Yes,Yes,72,18
Mysore Road,05-03-2022,10.00 - 11.00 PM,Female,Yes,Yes,56,14
Mysore Road,05-03-2022,10.00 - 11.00 PM,Male,No,Yes,31,8
Mysore Road,05-03-2022,10.00 - 11.00 PM,Female,No,Yes,34,9
